,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,e,P,size,size_i,vi_job_id,vi_attempts,vi_time,vi_iter,vi_g_tmp,vi_g,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g_tmp,ospi_g,ospi_opt_gap_tmp,ospi_opt_gap,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g_tmp,sdf_g,sdf_opt_gap_tmp,sdf_opt_gap,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g_tmp,fcfs_g,fcfs_opt_gap_tmp,fcfs_opt_gap,pi_job_id,pi_attempts,pi_time,pi_iter,pi_g_tmp,pi_g,pi_opt_gap_tmp,pi_opt_gap,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g_tmp,cmu_t_min_g,cmu_t_min_opt_gap_tmp,cmu_t_min_opt_gap
10,2,2,10,150,"[4.0, 4.0]","[5.4, 1.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8683015914427342,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
11,2,2,10,133,"[4.0, 8.0]","[5.4, 3.6]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8707861822513402,0.0001,1000.0,161604,484812,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
12,2,2,15,59,"[4.0, 4.0]","[1.4, 4.2]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5834976793260784,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
13,2,2,15,42,"[4.0, 8.0]","[1.4, 8.4]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5920724232232104,0.0001,1000.0,16641,49923,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
14,2,2,15,193,"[4.0, 4.0]","[1.8, 5.4]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8642833946038634,0.0001,1000.0,338724,1016172,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
15,2,2,15,138,"[4.0, 8.0]","[1.8, 10.8]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8700010151940712,0.0001,1000.0,173889,521667,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
16,2,2,15,59,"[4.0, 4.0]","[2.8, 2.8]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5834976793260784,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
17,2,2,15,46,"[4.0, 8.0]","[2.8, 5.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5891853432942012,0.0001,1000.0,19881,59643,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
18,2,2,15,193,"[4.0, 4.0]","[3.6, 3.6]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8642833946038634,0.0001,1000.0,338724,1016172,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
19,2,2,15,150,"[4.0, 8.0]","[3.6, 7.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8683015914427344,0.0001,1000.0,205209,615627,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
20,2,2,15,59,"[4.0, 4.0]","[4.199999999999999, 1.4]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5834976793260784,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
21,2,2,15,51,"[4.0, 8.0]","[4.199999999999999, 2.8]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5863040791100125,0.0001,1000.0,24336,73008,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
22,2,2,15,193,"[4.0, 4.0]","[5.4, 1.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8642833946038634,0.0001,1000.0,338724,1016172,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
23,2,2,15,167,"[4.0, 8.0]","[5.4, 3.6]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8664066852367689,0.0001,1000.0,254016,762048,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
24,2,2,20,73,"[4.0, 4.0]","[1.4, 4.2]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5808752025931927,0.0001,1000.0,49284,147852,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
25,2,2,20,50,"[4.0, 8.0]","[1.4, 8.4]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5870206187235925,0.0001,1000.0,23409,70227,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
26,2,2,20,235,"[4.0, 4.0]","[1.8, 5.4]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8618924889543446,0.0001,1000.0,501264,1503792,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
27,2,2,20,162,"[4.0, 8.0]","[1.8, 10.8]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8669004354463828,0.0001,1000.0,239121,717363,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
28,2,2,20,73,"[4.0, 4.0]","[2.8, 2.8]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5808752025931927,0.0001,1000.0,49284,147852,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
29,2,2,20,55,"[4.0, 8.0]","[2.8, 5.6]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0.0001,1000.0,28224,84672,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
30,2,2,20,235,"[4.0, 4.0]","[3.6, 3.6]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8618924889543446,0.0001,1000.0,501264,1503792,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
31,2,2,20,178,"[4.0, 8.0]","[3.6, 7.2]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465186,0.0001,1000.0,288369,865107,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
32,2,2,20,73,"[4.0, 4.0]","[4.199999999999999, 1.4]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5808752025931927,0.0001,1000.0,49284,147852,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
33,2,2,20,62,"[4.0, 8.0]","[4.199999999999999, 2.8]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5828193832599118,0.0001,1000.0,35721,107163,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
34,2,2,20,235,"[4.0, 4.0]","[5.4, 1.8]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8618924889543446,0.0001,1000.0,501264,1503792,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
35,2,2,20,201,"[4.0, 8.0]","[5.4, 3.6]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8637124381894258,0.0001,1000.0,367236,1101708,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
36,2,5,10,29,"[4.0, 4.0]","[3.4999999999999996, 10.5]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
37,2,5,10,25,"[4.0, 8.0]","[3.4999999999999996, 21.0]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5189698356801346,0.0001,1000.0,24336,73008,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
38,2,5,10,99,"[4.0, 4.0]","[4.5, 13.5]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489323,0.0001,1000.0,360000,1080000,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
39,2,5,10,85,"[4.0, 8.0]","[4.5, 27.0]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8578355517166969,0.0001,1000.0,266256,798768,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
40,2,5,10,29,"[4.0, 4.0]","[7.0, 7.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
41,2,5,10,26,"[4.0, 8.0]","[7.0, 14.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.50614800436719,0.0001,1000.0,26244,78732,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
42,2,5,10,99,"[4.0, 4.0]","[9.0, 9.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489323,0.0001,1000.0,360000,1080000,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
43,2,5,10,88,"[4.0, 8.0]","[9.0, 18.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8531748800946327,0.0001,1000.0,285156,855468,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
44,2,5,10,29,"[4.0, 4.0]","[10.5, 3.5]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
45,2,5,10,27,"[4.0, 8.0]","[10.5, 7.0]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4914472370989624,0.0001,1000.0,28224,84672,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
46,2,5,10,99,"[4.0, 4.0]","[13.5, 4.5]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489323,0.0001,1000.0,360000,1080000,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
47,2,5,10,92,"[4.0, 8.0]","[13.5, 9.0]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.847358725018736,0.0001,1000.0,311364,934092,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
48,2,5,15,34,"[4.0, 4.0]","[3.4999999999999996, 10.5]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4474633473975322,0.0001,1000.0,44100,132300,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
49,2,5,15,28,"[4.0, 8.0]","[3.4999999999999996, 21.0]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4860627487542881,0.0001,1000.0,30276,90828,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
50,2,5,15,116,"[4.0, 4.0]","[4.5, 13.5]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.825919328438263,0.0001,1000.0,492804,1478412,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
51,2,5,15,94,"[4.0, 8.0]","[4.5, 27.0]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8450860111127163,0.0001,1000.0,324900,974700,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
52,2,5,15,34,"[4.0, 4.0]","[7.0, 7.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4474633473975322,0.0001,1000.0,44100,132300,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
53,2,5,15,29,"[4.0, 8.0]","[7.0, 14.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.47446825403826987,0.0001,1000.0,32400,97200,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
54,2,5,15,116,"[4.0, 4.0]","[9.0, 9.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.825919328438263,0.0001,1000.0,492804,1478412,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
55,2,5,15,99,"[4.0, 8.0]","[9.0, 18.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8398985033489325,0.0001,1000.0,360000,1080000,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
56,2,5,15,34,"[4.0, 4.0]","[10.5, 3.5]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4474633473975322,0.0001,1000.0,44100,132300,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
57,2,5,15,31,"[4.0, 8.0]","[10.5, 7.0]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.46165152090414285,0.0001,1000.0,36864,110592,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
58,2,5,15,116,"[4.0, 4.0]","[13.5, 4.5]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.825919328438263,0.0001,1000.0,492804,1478412,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
59,2,5,15,106,"[4.0, 8.0]","[13.5, 9.0]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8336335688535107,0.0001,1000.0,412164,1236492,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
60,2,5,20,39,"[4.0, 4.0]","[3.4999999999999996, 10.5]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.43177695126309185,0.0001,1000.0,57600,172800,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
61,2,5,20,30,"[4.0, 8.0]","[3.4999999999999996, 21.0]",0.7,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4649785217469997,0.0001,1000.0,34596,103788,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
62,2,5,20,132,"[4.0, 4.0]","[4.5, 13.5]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8161928796403294,0.0001,1000.0,636804,1910412,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
63,2,5,20,104,"[4.0, 8.0]","[4.5, 27.0]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8353186087841584,0.0001,1000.0,396900,1190700,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
64,2,5,20,39,"[4.0, 4.0]","[7.0, 7.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.43177695126309185,0.0001,1000.0,57600,172800,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
65,2,5,20,32,"[4.0, 8.0]","[7.0, 14.0]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.4547378493417362,0.0001,1000.0,39204,117612,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
66,2,5,20,132,"[4.0, 4.0]","[9.0, 9.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8161928796403294,0.0001,1000.0,636804,1910412,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
67,2,5,20,110,"[4.0, 8.0]","[9.0, 18.0]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8299871244348449,0.0001,1000.0,443556,1330668,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
68,2,5,20,39,"[4.0, 4.0]","[10.5, 3.5]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.43177695126309185,0.0001,1000.0,57600,172800,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
69,2,5,20,35,"[4.0, 8.0]","[10.5, 7.0]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.44368591672738417,0.0001,1000.0,46656,139968,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
70,2,5,20,132,"[4.0, 4.0]","[13.5, 4.5]",0.9,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8161928796403294,0.0001,1000.0,636804,1910412,,0,00:00,0,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,,,0,00:00,0,,,,
