Unnamed: 0,J,S,gamma,D,mu,lab,load,imbalance,t,c,r,t_prob,e,P,size,size_i,vi_job_id,vi_attempts,vi_time,vi_iter,vi_g_tmp,vi_g,ospi_job_id,ospi_attempts,ospi_time,ospi_iter,ospi_g_tmp,ospi_g,ospi_opt_gap_tmp,ospi_opt_gap,sdf_job_id,sdf_attempts,sdf_time,sdf_iter,sdf_g_tmp,sdf_g,sdf_opt_gap_tmp,sdf_opt_gap,fcfs_job_id,fcfs_attempts,fcfs_time,fcfs_iter,fcfs_g_tmp,fcfs_g,fcfs_opt_gap_tmp,fcfs_opt_gap,pi_job_id,pi_attempts,pi_time,pi_iter,pi_g_tmp,pi_g,pi_opt_gap_tmp,pi_opt_gap,cmu_t_min_job_id,cmu_t_min_attempts,cmu_t_min_time,cmu_t_min_iter,cmu_t_min_g_tmp,cmu_t_min_g,cmu_t_min_opt_gap_tmp,cmu_t_min_opt_gap
10,2,2,20,195,"[3.0, 6.0]","[1.35, 8.100000000000001]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8641422464573232,0.0001,1000.0,345744,1037232,700924111.0,1,(HH:MM:SS): 03:13:13,2921,8.669906616210938,8.669906616210938,700951311.0,1,(HH:MM:SS): 05:40:06,69551,7.63702392578125,,0.11913423479076578,,700964811.0,1,(HH:MM:SS): 05:40:06,46621,5.5081787109375,,0.364678426796623,,700981911.0,1,(HH:MM:SS): 05:40:06,46101,5.5081787109375,,0.364678426796623,,701026211.0,1,(HH:MM:SS): 05:40:11,11,19.26839578151703,,1.22244559652916,,702616711.0,1,(HH:MM:SS): 05:40:06,71501,8.23529052734375,,0.05012926991099824,
11,2,2,20,130,"[6.0, 12.0]","[2.7, 16.200000000000003]",0.9,"[0.3333333333333333, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8713493366243232,0.0001,1000.0,154449,463347,700925312.0,1,(HH:MM:SS): 03:07:00,5181,18.797042846679688,18.797042846679688,700951412.0,1,(HH:MM:SS): 03:02:23,3751,16.9482421875,16.9482421875,0.09835593152921178,0.09835593152921178,700964912.0,1,(HH:MM:SS): 05:40:06,139271,14.16015625,,0.24668170597370043,,700982012.0,1,(HH:MM:SS): 05:40:06,139101,14.16015625,,0.24668170597370043,,701032412.0,1,(HH:MM:SS): 05:40:07,11,51.97480010986328,,1.765051957044622,,702624812.0,1,(HH:MM:SS): 03:02:05,3611,18.4443359375,18.4443359375,0.018763957291398615,0.018763957291398615
12,2,2,20,90,"[3.0, 3.0]","[2.0999999999999996, 2.0999999999999996]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5791301048620808,0.0001,1000.0,74529,223587,700925413.0,1,(HH:MM:SS): 02:59:40,1001,3.902380883693695,3.902380883693695,700951513.0,1,(HH:MM:SS): 02:59:30,1021,3.858675003051758,3.858675003051758,0.01119979877529756,0.01119979877529756,700965013.0,1,(HH:MM:SS): 02:59:48,1591,3.740679681301117,3.740679681301117,0.04143655045776161,0.04143655045776161,700982113.0,1,(HH:MM:SS): 02:59:48,1591,3.740679681301117,3.740679681301117,0.04143655045776161,0.04143655045776161,701034213.0,1,(HH:MM:SS): 03:00:20,11,3.905619651079178,,0.0008299465075324013,,702624913.0,1,(HH:MM:SS): 02:59:32,1001,3.8055002689361572,3.8055002689361572,0.024826027403516304,0.024826027403516304
13,2,2,20,55,"[6.0, 6.0]","[4.199999999999999, 4.199999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0.0001,1000.0,28224,84672,700925514.0,1,(HH:MM:SS): 02:59:11,631,8.710546493530273,8.710546493530273,700951614.0,1,(HH:MM:SS): 02:59:12,871,8.53852128982544,8.53852128982544,0.019749071293357436,0.019749071293357436,700965114.0,1,(HH:MM:SS): 02:59:14,1051,8.467182219028473,8.467182219028473,0.027939036280049533,0.027939036280049533,700983314.0,1,(HH:MM:SS): 02:59:14,1051,8.467182219028473,8.467182219028473,0.027939036280049533,0.027939036280049533,701038514.0,1,(HH:MM:SS): 02:59:22,11,8.714415371418,,0.000444160178767133,,702625014.0,1,(HH:MM:SS): 02:59:11,711,8.325989484786987,8.325989484786987,0.04414843649923853,0.04414843649923853
14,2,2,20,67,"[3.0, 6.0]","[2.0999999999999996, 4.199999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5818278419907882,0.0001,1000.0,41616,124848,700925615.0,1,(HH:MM:SS): 02:59:19,841,6.289285629987717,6.289285629987717,700951815.0,1,(HH:MM:SS): 02:59:15,841,6.008490949869156,6.008490949869156,0.04464651418910182,0.04464651418910182,700965215.0,1,(HH:MM:SS): 02:59:23,1351,5.9786743223667145,5.9786743223667145,0.049387374957179174,0.049387374957179174,700983415.0,1,(HH:MM:SS): 02:59:23,1351,5.9786743223667145,5.9786743223667145,0.049387374957179174,0.049387374957179174,701041215.0,1,(HH:MM:SS): 02:59:47,8,6.292461395263672,6.292461395263672,0.0005049484890323549,0.0005049484890323549,702625115.0,1,(HH:MM:SS): 02:59:14,831,6.186262130737305,6.186262130737305,0.01638079510321321,0.01638079510321321
15,2,2,20,43,"[6.0, 12.0]","[4.199999999999999, 8.399999999999999]",0.7,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5913528318941824,0.0001,1000.0,17424,52272,700925716.0,1,(HH:MM:SS): 02:59:08,591,13.937646865844727,13.937646865844727,700951916.0,1,(HH:MM:SS): 02:59:08,781,13.19011116027832,13.19011116027832,0.05363428366077346,0.05363428366077346,700965316.0,1,(HH:MM:SS): 02:59:09,961,13.243729591369629,13.243729591369629,0.04978726187815787,0.04978726187815787,700983516.0,1,(HH:MM:SS): 02:59:09,961,13.243729591369629,13.243729591369629,0.04978726187815787,0.04978726187815787,701042416.0,1,(HH:MM:SS): 02:59:16,8,13.941787719726562,13.941787719726562,0.0002970984931454547,0.0002970984931454547,702625216.0,1,(HH:MM:SS): 02:59:07,621,13.416568756103516,13.416568756103516,0.037386376248213955,0.037386376248213955
16,2,2,20,141,"[3.0, 3.0]","[2.4000000000000004, 2.4000000000000004]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7184627066176041,0.0001,1000.0,181476,544428,700925817.0,1,(HH:MM:SS): 03:03:33,2321,4.025387555360794,4.025387555360794,700952017.0,1,(HH:MM:SS): 03:02:04,2451,3.8371353149414062,3.8371353149414062,0.046766239978231074,0.046766239978231074,700965417.0,1,(HH:MM:SS): 03:04:57,4071,3.5851516723632812,3.5851516723632812,0.10936484423996154,0.10936484423996154,700983617.0,1,(HH:MM:SS): 03:04:59,4071,3.5851516723632812,3.5851516723632812,0.10936484423996154,0.10936484423996154,701043117.0,1,(HH:MM:SS): 03:09:19,11,4.028758615255356,,0.0008374497730218229,,702625317.0,1,(HH:MM:SS): 03:02:22,2281,3.889420673251152,3.889420673251152,0.0337773395082341,0.0337773395082341
17,2,2,20,86,"[6.0, 6.0]","[4.800000000000001, 4.800000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7257786613651428,0.0001,1000.0,68121,204363,700925918.0,1,(HH:MM:SS): 02:59:55,1621,9.252398610115051,9.252398610115051,700952118.0,1,(HH:MM:SS): 02:59:40,1571,9.015115439891815,9.015115439891815,0.025645584482690758,0.025645584482690758,700965518.0,1,(HH:MM:SS): 03:00:17,2931,8.776031494140625,8.776031494140625,0.05148579693201337,0.05148579693201337,700983718.0,1,(HH:MM:SS): 03:00:17,2931,8.776031494140625,8.776031494140625,0.05148579693201337,0.05148579693201337,701043218.0,1,(HH:MM:SS): 03:01:26,11,9.256497621536255,,0.00044302149031089387,,702625418.0,1,(HH:MM:SS): 02:59:50,1841,8.64976954460144,8.64976954460144,0.0651321987851664,0.0651321987851664
18,2,2,20,104,"[3.0, 6.0]","[2.4000000000000004, 4.800000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7222002586816996,0.0001,1000.0,99225,297675,700926019.0,1,(HH:MM:SS): 03:00:46,1991,6.741028070449829,6.741028070449829,700952219.0,1,(HH:MM:SS): 03:00:15,1911,6.075182020664215,6.075182020664215,0.09877514866084545,0.09877514866084545,700965619.0,1,(HH:MM:SS): 03:01:22,3481,5.9348602294921875,5.9348602294921875,0.11959123037798684,0.11959123037798684,700983819.0,1,(HH:MM:SS): 03:01:23,3481,5.9348602294921875,5.9348602294921875,0.11959123037798684,0.11959123037798684,701044019.0,1,(HH:MM:SS): 03:03:52,9,6.744285583496094,6.744285583496094,0.00048323683156644597,0.00048323683156644597,702625519.0,1,(HH:MM:SS): 03:00:03,1931,6.640033543109894,6.640033543109894,0.01498206598228806,0.01498206598228806
19,2,2,20,68,"[6.0, 12.0]","[4.800000000000001, 9.600000000000001]",0.8,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7322998855162601,0.0001,1000.0,42849,128547,700926120.0,1,(HH:MM:SS): 02:59:34,1721,15.081962585449219,15.081962585449219,700952320.0,1,(HH:MM:SS): 02:59:27,1721,14.10055160522461,14.10055160522461,0.06507183495942732,0.06507183495942732,700965720.0,1,(HH:MM:SS): 02:59:44,2791,14.0802001953125,14.0802001953125,0.06642122233502949,0.06642122233502949,700983920.0,1,(HH:MM:SS): 02:59:44,2791,14.0802001953125,14.0802001953125,0.06642122233502949,0.06642122233502949,701052820.0,1,(HH:MM:SS): 03:00:31,9,15.0863037109375,15.0863037109375,0.0002878355826495341,0.0002878355826495341,702625620.0,1,(HH:MM:SS): 02:59:26,1841,14.541893005371094,14.541893005371094,0.035808972275211286,0.035808972275211286
20,2,2,20,291,"[3.0, 3.0]","[2.7, 2.7]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8598962687009234,0.0001,1000.0,767376,2302128,700926221.0,1,(HH:MM:SS): 05:40:06,10261,3.677276611328125,,700952421.0,1,(HH:MM:SS): 05:40:06,17531,2.9806365966796875,,0.18944455048673411,,700965821.0,1,(HH:MM:SS): 05:40:11,14081,2.560546875,,0.3036839091429662,,700984021.0,1,(HH:MM:SS): 05:40:10,14351,2.5614242553710938,,0.3034453139912197,,701073921.0,1,(HH:MM:SS): 05:40:24,11,8.371963500976562,,1.2766749379652604,,702625721.0,1,(HH:MM:SS): 05:40:06,14861,3.525665283203125,,0.04122924222179805,
21,2,2,20,178,"[6.0, 6.0]","[5.4, 5.4]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8653758829465186,0.0001,1000.0,288369,865107,700926322.0,1,(HH:MM:SS): 03:21:51,6141,8.965469360351562,8.965469360351562,700952522.0,1,(HH:MM:SS): 05:40:07,69441,7.6441650390625,,0.14737703829900214,,700965922.0,1,(HH:MM:SS): 05:40:07,60011,7.0220947265625,,0.2167621744806071,,700984122.0,1,(HH:MM:SS): 05:40:06,59911,7.02288818359375,,0.2166736730313959,,701074122.0,1,(HH:MM:SS): 05:40:11,11,24.2607421875,,1.706020311082594,,702631822.0,1,(HH:MM:SS): 03:22:55,8811,7.6185760498046875,7.6185760498046875,0.15023121003606435,0.15023121003606435
22,2,2,20,216,"[3.0, 6.0]","[2.7, 5.4]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8628232126259159,0.0001,1000.0,423801,1271403,700926423.0,1,(HH:MM:SS): 03:59:29,9241,6.6346893310546875,6.6346893310546875,700952623.0,1,(HH:MM:SS): 03:29:21,7241,5.09320068359375,5.09320068359375,0.23233772834633898,0.23233772834633898,700966223.0,1,(HH:MM:SS): 05:40:06,34741,4.45367431640625,,0.3287290339940802,,700984423.0,1,(HH:MM:SS): 05:40:08,35111,4.4544677734375,,0.32860944180345025,,701074923.0,1,(HH:MM:SS): 05:40:13,11,16.759002685546875,,1.5259664543905282,,702631923.0,1,(HH:MM:SS): 03:23:14,8041,6.550793647766113,6.550793647766113,0.012645005531138816,0.012645005531138816
23,2,2,20,141,"[6.0, 12.0]","[5.4, 10.8]",0.9,"[1, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.8695929007501007,0.0001,1000.0,181476,544428,700926524.0,1,(HH:MM:SS): 03:12:52,7211,15.016845703125,15.016845703125,700952724.0,1,(HH:MM:SS): 03:15:25,12451,12.4765625,12.4765625,0.1691622364206864,0.1691622364206864,700966324.0,1,(HH:MM:SS): 05:40:06,111791,11.8203125,,0.21286315823700597,,700984524.0,1,(HH:MM:SS): 05:40:06,110831,11.8203125,,0.21286315823700597,,701076924.0,1,(HH:MM:SS): 05:40:08,11,46.700584411621094,,2.109879753369426,,702632024.0,1,(HH:MM:SS): 03:07:04,7861,13.969815254211426,13.969815254211426,0.06972372691394756,0.06972372691394756
24,2,2,20,90,"[3.0, 3.0]","[3.1499999999999995, 1.0499999999999998]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5791301048620808,0.0001,1000.0,74529,223587,700926625.0,1,(HH:MM:SS): 02:59:40,1011,3.8979843854904175,3.8979843854904175,700952825.0,1,(HH:MM:SS): 02:59:31,951,3.862826108932495,3.862826108932495,0.00901960425721382,0.00901960425721382,700966425.0,1,(HH:MM:SS): 02:59:49,1581,3.729018747806549,3.729018747806549,0.04334692522443502,0.04334692522443502,700984625.0,1,(HH:MM:SS): 02:59:48,1581,3.729018747806549,3.729018747806549,0.04334692522443502,0.04334692522443502,701079925.0,1,(HH:MM:SS): 03:00:45,8,3.901052474975586,3.901052474975586,0.0007870964020761338,0.0007870964020761338,702632125.0,1,(HH:MM:SS): 02:59:29,881,3.8662687987089157,3.8662687987089157,0.008136406831068291,0.008136406831068291
25,2,2,20,55,"[6.0, 6.0]","[6.299999999999999, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5848858685357073,0.0001,1000.0,28224,84672,700926726.0,1,(HH:MM:SS): 02:59:11,601,8.68828010559082,8.68828010559082,700952926.0,1,(HH:MM:SS): 02:59:11,741,8.53041934967041,8.53041934967041,0.018169390719669404,0.018169390719669404,700966526.0,1,(HH:MM:SS): 02:59:14,1071,8.436137437820435,8.436137437820435,0.029021010453856626,0.029021010453856626,700984726.0,1,(HH:MM:SS): 02:59:14,1071,8.436137437820435,8.436137437820435,0.029021010453856626,0.029021010453856626,701093826.0,1,(HH:MM:SS): 02:59:27,8,8.691776275634766,8.691776275634766,0.00040240070548549215,0.00040240070548549215,702632226.0,1,(HH:MM:SS): 02:59:09,531,8.475803315639496,8.475803315639496,0.024455563974577408,0.024455563974577408
26,2,2,20,76,"[3.0, 6.0]","[3.1499999999999995, 2.0999999999999996]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5804166327988017,0.0001,1000.0,53361,160083,700929527.0,1,(HH:MM:SS): 02:59:31,1171,5.00202751159668,5.00202751159668,700953027.0,1,(HH:MM:SS): 02:59:22,971,4.882946193218231,4.882946193218231,0.02380661004010291,0.02380661004010291,700966627.0,1,(HH:MM:SS): 02:59:32,1511,4.806744873523712,4.806744873523712,0.0390406965216055,0.0390406965216055,700984827.0,1,(HH:MM:SS): 02:59:32,1511,4.806744873523712,4.806744873523712,0.0390406965216055,0.0390406965216055,701100127.0,1,(HH:MM:SS): 02:59:58,9,5.0054613053798676,5.0054613053798676,0.0006864803872483654,0.0006864803872483654,702632327.0,1,(HH:MM:SS): 02:59:22,1211,4.909582793712616,4.909582793712616,0.01848144930625437,0.01848144930625437
27,2,2,20,48,"[6.0, 12.0]","[6.299999999999999, 4.199999999999999]",0.7,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.5881011515014676,0.0001,1000.0,21609,64827,700929628.0,1,(HH:MM:SS): 02:59:11,841,11.162286758422852,11.162286758422852,700953328.0,1,(HH:MM:SS): 02:59:10,821,10.794256210327148,10.794256210327148,0.032970891723238895,0.032970891723238895,700966728.0,1,(HH:MM:SS): 02:59:12,1101,10.752513885498047,10.752513885498047,0.036710477144443344,0.036710477144443344,700984928.0,1,(HH:MM:SS): 02:59:12,1101,10.752513885498047,10.752513885498047,0.036710477144443344,0.036710477144443344,701105728.0,1,(HH:MM:SS): 02:59:21,7,11.1671142578125,11.1671142578125,0.00043248301124370394,0.00043248301124370394,702632428.0,1,(HH:MM:SS): 02:59:10,931,10.765161514282227,10.765161514282227,0.03557740924734457,0.03557740924734457
28,2,2,20,141,"[3.0, 3.0]","[3.6000000000000005, 1.2000000000000002]",0.8,"[3, 1]","[1.0, 1.0]","[1.0, 1.0]","[1.0, 1.0]",0.7184627066176041,0.0001,1000.0,181476,544428,700929729.0,1,(HH:MM:SS): 03:02:35,1821,4.069904327392578,4.069904327392578,700953429.0,1,(HH:MM:SS): 03:01:38,1781,3.9566160142421722,3.9566160142421722,0.027835620701920798,0.027835620701920798,700966829.0,1,(HH:MM:SS): 03:04:54,4031,3.5623397827148438,3.5623397827148438,0.12471166490611593,0.12471166490611593,700985229.0,1,(HH:MM:SS): 03:04:53,4031,3.5623397827148438,3.5623397827148438,0.12471166490611593,0.12471166490611593,701107229.0,1,3:00:00,0,,,,,702632529.0,1,(HH:MM:SS): 03:01:35,1731,4.03169509768486,4.03169509768486,0.009388237814473883,0.009388237814473883
